lon,lat,Bmag,Br,Btheta,Bphi,Bmag_surface
140.0,-1.0,1.9310335132881047,0.562185476240649,-1.834455538785279,-0.2181989825042435,16.41378486294889
141.0,-1.0,1.2606542379907022,-1.2013795985672988,-0.1671299490429043,-0.3435167361906986,10.71556102292097
142.0,-1.0,1.9314088696241043,0.7756545366349898,-1.2323376154204426,-1.268875196022082,16.416975391804886
143.0,-1.0,2.0307399660487784,0.1365756533563001,-1.9958617362708184,0.3489811317365545,17.261289711414612
144.0,-1.0,2.7960320214686036,-1.8969900599403335,2.051807730910542,0.0964821897611614,23.76627218248313
145.0,-1.0,1.305512644309509,0.2080389473782614,1.2154717062165477,0.4286159028930054,11.096857476630827
146.0,-1.0,2.8183119623478765,-1.436980373097387,2.233575598018179,-0.9429261754685608,23.95565167995695
147.0,-1.0,5.5191986427718165,3.1129844257894144,0.0287317558147684,4.557417701876207,46.91318846356044
148.0,-1.0,2.2828377949119645,0.122089922481671,1.0638450442279428,2.016104206279672,19.404121256751697
149.0,-1.0,1.2420782433687168,-0.1953553654170313,-0.6497411008594932,-1.040399512546305,10.557665068634092
150.0,-1.0,1.581434523544097,-0.6972280180216479,0.3977524877978939,1.3625715399909597,13.44219345012482
151.0,-1.0,4.087767437874785,-0.0696391465711637,-3.9861880472239264,-0.9029384627887588,34.74602322193567
152.0,-1.0,1.7473639046888094,0.7929428584838025,1.4648641801517766,-0.5279158761555887,14.85259318985488
153.0,-1.0,2.4665068319734558,0.8171167414866859,-2.308383355612525,0.2955375889543901,20.965308071774373
154.0,-1.0,2.6488929724684165,-0.5496460887474658,-2.1982201940836545,-1.3719880229214814,22.51559026598154
155.0,-1.0,3.2483393645217107,-1.924805069528535,-2.463840764969379,0.8810917978812798,27.61088459843454
156.0,-1.0,4.60377525494615,4.597886300146607,-0.1685339637673309,-0.1605754403248154,39.13208966704228
157.0,-1.0,3.0475938378921366,2.4440009747434632,1.4132649725112734,-1.1477672036104858,25.90454762208316
158.0,-1.0,2.235396125165956,0.0828338966180267,-2.048725345904043,-0.8904262120065893,19.000867063910626
159.0,-1.0,3.3183072725563356,-1.1865810347024508,-0.2899869064462884,3.085303258558944,28.205611816728855
160.0,-1.0,1.9869380015028748,1.865982277800093,0.2039806775354743,-0.6514788131201068,16.888973012774436
161.0,-1.0,3.386901169565391,3.1987711365538076,-1.0381077249883373,0.4016156118394951,28.788659941305824
162.0,-1.0,1.9537437406978184,-1.7953917819452905,-0.1444389678545138,-0.7568489533614627,16.606821795931456
163.0,-1.0,2.605934572012982,-1.3873422672945734,-0.541848410884751,-2.138358418650182,22.150443862110347
164.0,-1.0,2.9608669115963537,1.1526663502457144,2.2328349090967405,-1.566059201280815,25.167368748569007
165.0,-1.0,2.8694340407612366,1.4592912339389064,1.005435115247043,-2.256816571601819,24.39018934647051
166.0,-1.0,1.5077913200256345,-0.7973256245975241,-1.138865551312609,-0.583688075206476,12.816226220217894
167.0,-1.0,1.8933954063322787,-0.0178730654968522,-1.2728540086944715,1.4015953020755794,16.09386095382437
168.0,-1.0,1.085262588027227,1.063658511836236,-0.205893566803815,0.0635082224493908,9.22473199823143
169.0,-1.0,2.180927759773641,-1.5175387891981398,-0.1377053096907083,1.5603073941737575,18.537885958075947
170.0,-1.0,3.626652509589236,3.5186459539974777,0.1646273054677902,0.8629234763416157,30.826546331508503
171.0,-1.0,2.37478285409608,1.931175060493117,0.3567471177392795,-1.3352482854596162,20.18565425981668
172.0,-1.0,1.199413388881757,1.067773399124022,-0.3744918721514834,0.3977540486838951,10.195013805494936
173.0,-1.0,2.124607282652415,-1.5855468157338075,1.2813726068640017,-0.5983992337851156,18.05916190254553
174.0,-1.0,3.8185587175307854,1.9818153372787817,-2.6286366349385424,-1.934959454256321,32.45774909901168
175.0,-1.0,2.2384356473183256,0.6578117410326227,-1.1296925084283265,1.817050548814192,19.026703002205767
176.0,-1.0,1.5487361868738496,0.9821621831543564,-0.1138654151405017,-1.1920469326955636,13.164257588427722
177.0,-1.0,1.1971175958924913,0.7975948731141043,0.7375611079213928,0.5029279957004601,10.175499565086175
178.0,-1.0,4.339998966869043,-1.1827504452147644,-3.363402380426283,2.474715507712239,36.88999121838687
179.0,-1.0,2.3656786838437274,2.1267744361540326,-0.3298111781183475,-0.9820848841635196,20.10826881267168
180.0,-1.0,1.153187051683326,0.5906714730118791,0.568338263060377,0.8111345177475637,9.80208993930827
181.0,-1.0,1.8995716570644094,-0.7194126761631778,-0.7520248974182325,-1.5891118385315923,16.14635908504748
182.0,-1.0,3.1965070751879874,0.1170475989639027,-0.2008067016602854,3.188045484285311,27.170310139097893
183.0,-1.0,3.5166811872699837,-1.0546659414865585,-1.612230235220266,2.9420129152348222,29.89179009179486
184.0,-1.0,5.003674643249679,4.883388235345074,0.8633412605446448,0.666274077414326,42.53123446762227
185.0,-1.0,2.156689350666514,0.1303082545458432,1.9195705806690588,-0.9744626724022928,18.33185948066537
186.0,-1.0,2.2442397116362587,0.8724402370462431,-0.0766518694945012,2.06629726974869,19.0760375489082
187.0,-1.0,1.157457105367001,-1.079413311619139,0.4027754347683713,0.1111116673041597,9.83838539561951
188.0,-1.0,2.674281719276481,0.109207123308363,0.8880355615819734,2.520168518103675,22.73139461385009
189.0,-1.0,4.5967702691226755,-2.91339520585552,2.6265939609564626,2.3965453147927893,39.07254728754274
190.0,-1.0,4.439316032800562,-1.345150938595778,-4.101595169673262,1.0368282671628848,37.73418627880478
191.0,-1.0,3.3493443688989304,2.0853819883792797,-1.7540432850740817,-1.947465485728766,28.469427135640903
192.0,-1.0,2.8457035732993115,2.0740912946180003,0.9550029057208363,1.6982766496490072,24.188480373044147
193.0,-1.0,4.3331627417983265,1.2140237894473442,3.9454094206052233,1.3176456615360057,36.83188330528578
194.0,-1.0,3.5921554981695323,3.4257668619594464,0.0946589896886447,-1.076448886943199,30.533321734441024
195.0,-1.0,0.7862657771286845,0.4827661902936668,-0.357092115259235,0.5075784658678878,6.683259105593819
196.0,-1.0,4.47921497715299,1.2956164083707928,-3.0862587450018033,2.97653353631568,38.07332730580042
197.0,-1.0,1.2830361031754272,0.5817725319951335,-0.3279533138291159,1.0955222439622383,10.90580687699113
198.0,-1.0,1.5597431863930986,-1.174979483545257,0.2836085491322669,0.9857931890647796,13.25781708434134
199.0,-1.0,0.7259270422572819,-0.3261752339755505,-0.5018892491312885,0.4107151921074163,6.170379859186897
200.0,-1.0,1.8732279895375497,-0.847740844473815,-0.4037935614070704,-1.6208853510239112,15.922437911069173
201.0,-1.0,1.3042724678820103,-1.0263866547283051,-0.595075952257198,-0.5417949026300062,11.086315976997088
202.0,-1.0,2.597823674535133,-2.0255465068799756,0.8331891685493095,1.3970128853570607,22.081501233548632
203.0,-1.0,1.6866827540045042,-0.693245294087741,1.2189378858201672,-0.9372833645134652,14.336803409038286
204.0,-1.0,1.291728491437824,-0.6792703427562904,-1.0721251413889938,-0.240212360726126,10.979692177221503
205.0,-1.0,3.2156308428827787,0.146355664109534,-2.4657798370270188,2.058832565458657,27.332862164503616
206.0,-1.0,1.9367095799564806,-0.6697368764605383,1.8169163016693868,-0.0333416576091738,16.462031429630084
207.0,-1.0,2.435209366069122,-0.7693821175563951,-1.562983739215554,-1.7015809251172802,20.699279611587546
208.0,-1.0,3.705959067994381,-0.7466353448617218,3.2174004221518273,-1.6807744640463342,31.500652077952235
209.0,-1.0,3.8108899272572807,-0.0159740440823043,0.4340321674795571,3.786059025580512,32.39256438168689
210.0,-1.0,3.0217124301675233,-0.9931551434661052,0.6133371021486967,-2.7871502418713594,25.68455565642395
211.0,-1.0,2.331646511961895,1.0668339088451393,-1.065055296959795,-1.7787911856370762,19.818995351676108
212.0,-1.0,2.522809093292813,1.005605724144094,-2.3133279905901487,-0.0428538997255152,21.443877292988912
213.0,-1.0,0.9334895019185022,0.7577459059995898,0.5444770261458061,0.0277229170963936,7.934660766307269
214.0,-1.0,1.412904502782561,-1.2912010418197688,0.179240439468384,0.5449512532749697,12.009688273651768
215.0,-1.0,2.0470329368988733,-1.8878224397891668,0.7575275930142715,0.2293953495590272,17.399779963640423
216.0,-1.0,2.3010519373105867,2.2562377749667992,-0.3357721230144047,-0.3024701678183662,19.558941467139988
217.0,-1.0,2.4884258186905877,0.445114295963573,1.746965407867331,-1.7152982779591728,21.151619458869995
218.0,-1.0,2.3937729674238595,0.387027849827965,1.538905814379348,-1.79224087596958,20.347070223102804
219.0,-1.0,3.407898522282775,3.3326381491886483,-0.3682361064127264,-0.6096699719385703,28.96713743940359
220.0,-1.0,4.141528944866322,0.0412241718822323,-4.118696406136806,-0.4323221980120088,35.20299603136374
221.0,-1.0,2.489224487424819,-0.2854562361702958,1.0177555815649155,-2.2536474573944125,21.15840814311096
222.0,-1.0,2.9593875463505634,-2.654632960815653,1.3079875138764032,0.0081949002038973,25.15479414397979
223.0,-1.0,2.270677383301791,0.769711026952668,1.228999073186014,-1.747307068644105,19.30075775806522
224.0,-1.0,1.775386539119431,0.7710674510139731,-1.593547408176917,-0.1343838054451331,15.090785582515164
225.0,-1.0,2.383012148865548,-1.0346358139161729,0.6428790513319257,2.048165559607274,20.255603265357152
226.0,-1.0,2.195999211363566,-0.8898785725333518,0.9688610053930796,1.758362026058376,18.665993296590308
227.0,-1.0,1.5798744625816326,0.8991818064966048,0.0367104324685623,1.2985098153387504,13.428932931943876
228.0,-1.0,1.2307529307070073,-0.0636717004368368,-0.0320214234229169,1.2286876411233814,10.46139991100956
229.0,-1.0,1.6963136833800307,1.1090610009089803,0.3850659052041944,1.224413352317906,14.41866630873026
230.0,-1.0,1.3001070004128954,-0.3387355809921297,-0.6908154620472435,1.0480030611066906,11.050909503509612
231.0,-1.0,0.6350850933600222,-0.3645250773352669,0.5197742508140871,-0.0170079978974665,5.398223293560189
232.0,-1.0,0.9292743116474996,0.2188989950906882,-0.2334731420692483,0.872424362434093,7.898831649003748
233.0,-1.0,0.6782974784589354,0.4399899108586548,0.4158157032646647,-0.305930790449172,5.765528566900951
234.0,-1.0,1.3516312707603384,-0.2202404277662267,1.333463265413674,-0.016642291514636,11.488865801462875
235.0,-1.0,0.5628916735372297,0.5500288240297475,0.1005348163665119,-0.0648697122866133,4.7845792250664525
236.0,-1.0,1.5361999431619964,-1.3660959097483616,-0.13213672593833,-0.6900957298795697,13.05769951687697
237.0,-1.0,0.1779676994027755,0.0908084468452475,-0.1384932827074514,-0.0651608675294034,1.5127254449235925
238.0,-1.0,0.3694271579148933,-0.1296166637340078,-0.0857941282754603,0.3351347684753023,3.140130842276593
239.0,-1.0,0.3557235876430927,-0.1446827970423629,-0.3190474354839824,-0.0617648197339354,3.0236504949662883
240.0,-1.0,0.5883669848516336,0.0433878364673826,0.0217165233392468,-0.5863630250315397,5.001119371238886
241.0,-1.0,0.824542912531005,0.4622446250907422,-0.590012949389898,0.343635913041791,7.008614756513542
242.0,-1.0,0.4305833737726987,0.0846712233273734,0.351975541499334,0.2331223796549276,3.659958677067939
243.0,-1.0,0.23424834092297056,0.1255714851648743,0.0493854869076727,0.1914814900233025,1.9911108978452503
244.0,-1.0,0.6840922263753777,-0.6075555219709885,-0.2008475653979963,0.241906422782609,5.81478392419071
245.0,-1.0,0.5690931071133448,0.3138512963843729,-0.4373254891265271,-0.18469094423391,4.837291410463431
246.0,-1.0,0.3695412303444337,-0.207527768973657,-0.0426407442805737,-0.3027783231284779,3.141100457927687
247.0,-1.0,0.28341001054469406,0.2580423115577661,0.0395609726410466,-0.1103192139500764,2.4089850896299
248.0,-1.0,0.46872486477362135,0.3287274981869903,0.3340883182308379,0.005121173152932,3.984161350575782
249.0,-1.0,0.5912538210537998,0.0178746995529853,-0.5100554780509414,0.2985045817685799,5.025657478957298
250.0,-1.0,0.7501616594895013,-0.6730183662375047,-0.3148522572686917,0.1032320210392694,6.376374105660761
251.0,-1.0,0.25753103297514884,-0.1641453795039305,0.1507417939804637,-0.1290559525179264,2.189013780288766
252.0,-1.0,0.39888957320216983,-0.1149942081110893,-0.3279025974701764,0.1958803468513985,3.390561372218445
253.0,-1.0,0.6381159468145261,-0.1287812338446271,-0.5058474896160233,-0.3670499593211009,5.423985547923472
254.0,-1.0,1.2810346919501436,-0.818681800897662,-0.9843878919579282,0.0423139341752456,10.88879488157622
255.0,-1.0,0.8183210003041436,-0.3822723148017222,-0.5678577951601222,0.4483911923207144,6.95572850258522
256.0,-1.0,1.1334520466678097,0.7937394756610291,-0.2620899077897021,0.7655064121923387,9.634342396676384
257.0,-1.0,0.9243050416207643,-0.6399043174505968,0.6616979623174292,0.0837739884368103,7.856592853776497
258.0,-1.0,1.3884095449063718,0.9807885874153852,-0.4898245167630712,0.8519429288166408,11.801481131704165
259.0,-1.0,0.7152501481830891,0.0435931284002276,-0.6600936223094989,0.2719537155814143,6.079626259556257
260.0,-1.0,1.1435452764736571,1.036184411481894,-0.4290638064373598,0.2234321256055566,9.720134850026083
261.0,-1.0,1.803988254449472,-0.8660443769915629,-1.206900445529633,-1.023587843740498,15.333900162820512
262.0,-1.0,1.2388933492103738,0.4559138372673827,-0.08303568248881,1.148957953599454,10.530593468288174
263.0,-1.0,2.400098175390411,-0.3987465175214371,-0.4200049039513496,2.32917761171915,20.400834490818493
264.0,-1.0,1.9946482413376727,1.700548882736056,-0.9232278884033708,0.4841542834374963,16.954510051370217
265.0,-1.0,3.0458076601348734,1.0230209184351566,-2.7110070734316207,-0.9385164627134026,25.889365111146425
266.0,-1.0,3.172903045231554,2.767779894495727,-1.3044815401934768,0.8396642789587676,26.96967588446821
267.0,-1.0,2.621482171727404,-1.00308501225884,1.867419806858029,-1.542314008177528,22.282598459682937
268.0,-1.0,2.1327307205925115,1.6934403992964977,0.9676986442809086,-0.8627625828966288,18.128211125036348
269.0,-1.0,2.3569203281433824,0.275486773621321,1.4279597607328125,-1.854753728262357,20.03382278921875
270.0,-1.0,2.0153756606123716,-1.893508751120952,-0.62088561032373,0.3014377576052058,17.13069311520516
271.0,-1.0,3.267932280737671,2.9708393074252633,1.0697543031443484,-0.8420931847773426,27.7774243862702
272.0,-1.0,3.4595164610962255,0.102816560991327,-2.7563131205324742,-2.088162082062166,29.40588991931792
273.0,-1.0,3.167277606332183,-3.102634525556812,-0.4887437755454382,0.4079656336773611,26.921859653823557
274.0,-1.0,1.1639516758997952,-0.8815424486251082,0.1994715604851197,0.7334013305548482,9.89358924514826
275.0,-1.0,1.3946540876862903,-1.2816474812321714,0.2729787366681408,0.4774121568187963,11.854559745333468
276.0,-1.0,0.7214742364485311,-0.6462015785353358,-0.0810465971554471,0.310451353430701,6.1325310098125145
277.0,-1.0,2.6427128098040855,-1.5017586672517762,-1.576148611791941,-1.498134658160978,22.463058883334728
278.0,-1.0,2.619159384461494,1.1300899678455578,2.0896591162975096,-1.1028224351464062,22.2628547679227
279.0,-1.0,2.5912544407804097,-0.054526931705942,0.2239795934558541,-2.580980343260731,22.025662746633483
280.0,-1.0,2.0042822444045423,-1.0745434761698998,0.4124924929004927,-1.6408392902282518,17.03639907743861
281.0,-1.0,2.4493995343680073,0.5105023388338389,-0.7838292576555315,-2.26374847009348,20.819896042128065
282.0,-1.0,1.915681321450374,1.7875111515679152,0.309166291794447,0.6156744370138071,16.283291232328178
283.0,-1.0,3.6879046514762757,2.23756718972938,1.1207877313002923,2.7088316025906187,31.347189537548346
284.0,-1.0,1.6096292494588982,-0.1037699004257621,1.37951570837495,0.8228453918118536,13.681848620400633
285.0,-1.0,2.714641178259925,1.5087166159512992,-1.1281877853088318,1.9545442488050369,23.07445001520936
286.0,-1.0,0.9838314695200628,0.341589123040648,-0.8941991856120962,-0.2272642688347453,8.362567490920535
287.0,-1.0,2.022278944667574,-1.167750280770543,1.5292067867972663,-0.622493385522525,17.189371029674383
288.0,-1.0,1.9000430589214856,-1.4104817853858285,1.2711446364943737,0.0699719369612421,16.150366000832626
289.0,-1.0,2.5428291380089583,0.4463591673932034,1.6899273006841486,1.846859290036416,21.61404767307615
290.0,-1.0,2.941350533903731,-2.6331532677096137,0.8539652629717857,0.9943792846210526,25.001479538181712
291.0,-1.0,1.388011826224259,-0.0855364810850806,-1.3420555480401837,-0.3437255389355673,11.798100522906198
292.0,-1.0,2.192490626331718,0.0901454189431506,-2.0515779490795256,-0.7680604591089563,18.6361703238196
293.0,-1.0,2.2043326789577558,0.7049630318738745,1.2018015485138844,-1.7081518437193748,18.736827771140923
294.0,-1.0,4.54041811172061,-3.805433547557134,2.150599950701628,-1.2284103534281343,38.59355394962519
295.0,-1.0,3.0257414903260655,1.0858168994305446,1.7861760654290255,-2.187621605872488,25.718802667771556
296.0,-1.0,2.0328407159118376,0.1932986454878568,1.538431541228838,1.3146502967990286,17.279146085250616
297.0,-1.0,0.7719676803838741,0.4109038998158985,0.140567425595904,0.638226357599469,6.5617252832629305
298.0,-1.0,2.362135047527333,1.2563452066667646,0.1335933532251179,-1.9958535819083696,20.07814790398233
299.0,-1.0,1.3751438045072883,-0.269237769649809,-1.1971861630271572,-0.6207066920253791,11.688722338311951
300.0,-1.0,2.8488137375680855,0.6413764784089904,2.301437825583109,1.5516958011400357,24.214916769328724
301.0,-1.0,1.7591605276231856,-1.612573657955387,-0.5930367613753248,0.3775703368557081,14.95286448479708
302.0,-1.0,1.373440913477111,1.2987062824329167,-0.3403850015869374,0.2895513520548208,11.674247764555444
303.0,-1.0,3.6731784316932274,2.5889240697164273,-0.9722949188409262,2.417509988210052,31.222016669392435
304.0,-1.0,2.491216143795765,-0.2228654360728249,1.9651887574040288,-1.5147679757261576,21.175337222264005
305.0,-1.0,1.2344415515508198,-0.8319652538262297,-0.8872818731033658,-0.2107383170741276,10.492753188181968
